gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_object,model,toech_memory_allocated
36.62400000006892,1.008460521697998,42.0,2.0,57.0,105.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.49800000013784,3.403790235519409,43.0,2.0,51.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
68.8410000000149,1.9712491035461424,44.0,2.0,76.0,178.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
8.859999999869615,0.2352521419525146,45.0,2.0,118.0,47.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
110.78300000005402,3.422093629837036,46.0,2.0,34.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
117.64299999992365,3.4241747856140137,47.0,2.0,117.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
20.21100000012666,0.6076221466064453,48.0,2.0,34.0,75.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
27.652000000001863,0.7951254844665527,49.0,2.0,126.0,89.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.64399999985471,3.420207262039185,50.0,2.0,63.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.7960000000894,3.411396026611328,51.0,2.0,67.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.81499999994412,3.4106173515319824,52.0,2.0,57.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
116.375,3.3893613815307617,53.0,2.0,76.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
113.19200000003912,3.393230438232422,54.0,2.0,41.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
85.86700000008568,2.6140270233154297,55.0,2.0,64.0,227.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.86999999987891,3.402992248535156,56.0,2.0,57.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
38.73200000007637,1.0510501861572266,57.0,2.0,104.0,109.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
11.003000000026075,0.3363351821899414,58.0,2.0,61.0,55.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.7630000000354,3.3851189613342285,59.0,2.0,53.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
14.092999999877064,0.271125316619873,60.0,2.0,60.0,51.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
34.118999999947846,1.0435307025909424,61.0,2.0,105.0,106.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
113.8530000001192,3.3923184871673584,62.0,2.0,53.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.5449999999255,3.4037625789642334,63.0,2.0,49.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
7.577999999979511,0.0884163379669189,64.0,2.0,70.0,36.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.63500000000931,3.397949457168579,65.0,2.0,51.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.82300000009128,3.389853000640869,66.0,2.0,42.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
24.3179999999702,0.6040859222412109,67.0,2.0,38.0,75.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
14.190999999875205,0.3609616756439209,68.0,2.0,137.0,56.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
8.44400000013411,0.1932950019836425,69.0,2.0,47.0,44.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
17.216999999945983,0.5624656677246094,70.0,2.0,56.0,72.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
8.94800000009127,0.1149096488952636,71.0,2.0,37.0,38.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
21.247999999905005,0.6590197086334229,72.0,2.0,76.0,79.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
5.662999999942258,0.1082336902618408,73.0,2.0,234.0,37.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
11.080000000074506,0.1528480052947998,74.0,2.0,45.0,41.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.05300000007264,3.1926393508911133,75.0,2.0,291.0,267.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
18.11399999982677,0.472137451171875,76.0,2.0,56.0,65.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
23.31600000010804,0.6964142322540283,77.0,2.0,39.0,82.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
20.42699999990873,0.6458704471588135,78.0,2.0,52.0,78.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
26.187000000150874,0.7177433967590332,79.0,2.0,109.0,83.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
102.30099999997763,2.9207799434661865,80.0,2.0,171.0,247.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
113.339999999851,3.418951749801636,81.0,2.0,131.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
121.18000000016764,3.4609835147857666,82.0,2.0,299.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
116.89599999994972,3.416266918182373,83.0,2.0,118.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.40999999991618,3.401243209838867,84.0,2.0,38.0,286.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
18.43000000016764,0.5806925296783447,85.0,2.0,37.0,73.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
54.22099999990314,1.783372402191162,86.0,2.0,54.0,163.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
81.74500000011176,2.4083516597747803,87.0,2.0,48.0,211.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.4429999999702,3.415168285369873,88.0,2.0,41.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
17.489999999990687,0.5820372104644775,89.0,2.0,43.0,73.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
118.79200000013223,3.531464099884033,90.0,2.0,84.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
20.5769999998156,0.6645147800445557,91.0,2.0,73.0,79.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
118.3310000000056,3.4200334548950195,92.0,2.0,124.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
113.89600000018254,3.3993985652923584,93.0,2.0,38.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
26.704999999841675,0.7146239280700684,94.0,2.0,38.0,83.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
114.56300000008196,3.4223971366882324,95.0,2.0,91.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
37.65100000007078,1.0165612697601318,96.0,2.0,106.0,106.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
118.46899999980816,3.389129877090454,97.0,2.0,175.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.43800000008196,3.4093945026397705,98.0,2.0,138.0,283.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
8.15100000007078,0.1677803993225097,99.0,2.0,123.0,42.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.13500000000931,3.394524097442627,0.0,3.0,57.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
7.51300000003539,0.1013026237487793,1.0,3.0,98.0,37.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
114.57399999978952,3.39253306388855,2.0,3.0,45.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
113.76600000006148,3.3799760341644287,3.0,3.0,47.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
49.96200000005774,1.4017069339752195,4.0,3.0,125.0,136.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
11.62100000004284,0.1677491664886474,5.0,3.0,95.0,42.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
95.85499999998136,2.9376609325408936,6.0,3.0,38.0,253.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
113.22900000005028,3.377785444259644,7.0,3.0,67.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
30.76599999982864,0.8999497890472412,8.0,3.0,39.0,98.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
90.09600000013596,2.729132652282715,9.0,3.0,45.0,238.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
117.40999999991618,3.3815455436706543,10.0,3.0,62.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
85.34499999997206,2.632874727249145,11.0,3.0,40.0,229.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
110.91599999996834,3.1688873767852783,12.0,3.0,82.0,269.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
82.06700000003912,2.4175329208374023,13.0,3.0,72.0,215.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
26.28000000002794,0.6903703212738037,14.0,3.0,156.0,81.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
36.20999999996275,1.034212350845337,15.0,3.0,43.0,107.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
6.457000000169501,0.1569671630859375,16.0,3.0,56.0,41.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
11.860999999800695,0.1541647911071777,17.0,3.0,46.0,41.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
7.457000000169501,0.1273367404937744,18.0,3.0,62.0,39.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.35599999991246,3.4076218605041504,19.0,3.0,49.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.9639999999199,3.4184441566467285,20.0,3.0,109.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.57600000011736,3.410123348236084,21.0,3.0,83.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
18.80099999997765,0.456031322479248,22.0,3.0,46.0,64.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
5.477999999886379,0.1145610809326171,23.0,3.0,51.0,38.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.47300000023095,3.372427463531494,24.0,3.0,41.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
12.664999999804422,0.1832826137542724,25.0,3.0,68.0,43.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
20.27600000007078,0.6034200191497803,26.0,3.0,37.0,75.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
24.855999999912456,0.7357590198516846,27.0,3.0,36.0,85.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.93700000015087,3.391967296600342,28.0,3.0,77.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.92500000004657,3.3862640857696533,29.0,3.0,91.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
7.716999999945983,0.1145064830780029,30.0,3.0,66.0,38.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
18.58599999989383,0.4323017597198486,31.0,3.0,57.0,62.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
108.31700000003912,3.353950262069702,32.0,3.0,52.0,283.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
47.87400000006892,1.2938189506530762,33.0,3.0,50.0,127.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
108.1019999999553,3.151160955429077,34.0,3.0,49.0,267.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
113.44900000002237,3.380164861679077,35.0,3.0,46.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
10.105999999912456,0.3527283668518066,36.0,3.0,54.0,56.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
31.795000000158325,0.9004867076873779,37.0,3.0,188.0,97.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
113.82599999988452,3.3529322147369385,38.0,3.0,53.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
110.37599999993108,3.328685522079468,39.0,3.0,76.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
24.14600000018254,0.6098325252532959,40.0,3.0,45.0,76.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
113.96899999980816,3.3726131916046143,41.0,3.0,82.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
33.30100000021048,0.9907937049865724,42.0,3.0,57.0,105.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.07599999988452,3.367955446243286,43.0,3.0,51.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
67.11499999999069,1.9556148052215576,44.0,3.0,76.0,178.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
8.47800000011921,0.2342100143432617,45.0,3.0,118.0,47.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
111.41399999987334,3.3670084476470947,46.0,3.0,34.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
115.76399999996649,3.405557155609131,47.0,3.0,117.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
20.47200000006705,0.6000649929046631,48.0,3.0,34.0,75.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
27.88800000003539,0.7827503681182861,49.0,3.0,126.0,89.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
114.1589999999851,3.3724660873413086,50.0,3.0,63.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
109.89100000006148,3.358463287353516,51.0,3.0,67.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
112.6909999998752,3.36995530128479,52.0,3.0,57.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
117.5339999999851,3.400133848190308,53.0,3.0,76.0,287.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,280742400
