gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_object,model,toech_memory_allocated
186.03300000000309,5.169886112213135,10.0,2.0,59.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
180.99899999999616,5.132619619369507,11.0,2.0,38.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.3150000000024,5.203025341033936,12.0,2.0,78.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
174.99399999999878,5.057883262634277,13.0,2.0,70.0,278.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
56.34000000000378,1.5127763748168943,14.0,2.0,150.0,101.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.0139999999956,5.139866352081299,15.0,2.0,42.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
10.482000000003609,0.2296106815338134,16.0,2.0,51.0,39.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
179.7520000000004,5.1436927318573,17.0,2.0,45.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
52.588000000003376,1.5349078178405762,18.0,2.0,60.0,105.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
180.68699999999808,5.146312952041626,19.0,2.0,48.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
190.2520000000004,5.234241008758545,20.0,2.0,103.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
186.61000000000053,5.194590091705322,21.0,2.0,79.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
98.76900000000025,2.716326713562012,22.0,2.0,43.0,165.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
10.927999999999884,0.209085464477539,23.0,2.0,48.0,38.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
148.17399999999907,4.188518047332764,24.0,2.0,39.0,238.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
112.9910000000018,3.142282724380493,25.0,2.0,64.0,185.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
182.9189999999944,5.125602722167969,26.0,2.0,36.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
63.2980000000025,1.7338979244232178,27.0,2.0,35.0,116.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
23.63799999999901,0.612313985824585,28.0,2.0,73.0,58.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
182.9890000000014,5.212102174758911,29.0,2.0,90.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
187.81300000000192,5.17423152923584,30.0,2.0,64.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
114.08599999999568,3.0328001976013184,31.0,2.0,54.0,180.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
179.0370000000039,5.150399446487427,32.0,2.0,51.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.08399999999529,5.142302751541138,33.0,2.0,46.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
178.95400000000518,5.139661550521851,34.0,2.0,45.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
15.526999999994588,0.2861921787261963,35.0,2.0,44.0,42.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
12.156000000002678,0.2884747982025146,36.0,2.0,53.0,42.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
189.65499999999884,5.3632285594940186,37.0,2.0,182.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
176.25900000000547,4.969079971313477,38.0,2.0,52.0,275.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
186.68099999999689,5.190210580825806,39.0,2.0,75.0,286.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.83600000000297,5.142438411712647,40.0,2.0,44.0,284.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
92.55999999999769,2.6381542682647705,41.0,2.0,64.0,160.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
50.60899999999674,1.3503334522247314,42.0,2.0,53.0,96.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.61700000000565,5.151900768280029,43.0,2.0,50.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
89.14400000000023,2.4628477096557617,44.0,2.0,71.0,151.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
34.73099999999977,0.9050784111022948,45.0,2.0,111.0,72.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.35199999999887,5.125184774398804,46.0,2.0,33.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
187.29299999999785,5.253138065338135,47.0,2.0,116.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
116.737000000001,3.373231649398804,48.0,2.0,33.0,198.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
27.294999999998254,0.5100438594818115,49.0,2.0,119.0,51.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
178.50600000000122,5.166019201278687,50.0,2.0,58.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
182.7560000000012,5.175718069076538,51.0,2.0,65.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.2639999999956,5.158600807189941,52.0,2.0,56.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
131.51699999999985,3.71871018409729,53.0,2.0,70.0,213.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
149.36100000000442,4.189958810806274,54.0,2.0,40.0,238.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.11000000000053,5.175313711166382,55.0,2.0,63.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
179.78699999999662,5.163094997406006,56.0,2.0,58.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
107.887999999999,2.9913525581359863,57.0,2.0,100.0,176.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.25,5.164695739746094,58.0,2.0,58.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
182.29200000000128,5.148955583572388,59.0,2.0,48.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
12.514000000002852,0.2134528160095214,60.0,2.0,58.0,38.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
182.9019999999946,5.23824143409729,61.0,2.0,104.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
179.95100000000093,5.090492010116577,62.0,2.0,52.0,281.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.36500000000524,5.14829158782959,63.0,2.0,47.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
31.703999999997905,0.9052879810333252,64.0,2.0,65.0,73.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
82.4780000000028,2.363292932510376,65.0,2.0,50.0,147.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
144.60900000000402,4.070864915847778,66.0,2.0,41.0,232.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
120.6909999999989,3.2749929428100586,67.0,2.0,37.0,193.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
57.4059999999954,1.567143440246582,68.0,2.0,134.0,104.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.323000000004,5.142051458358765,69.0,2.0,44.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
181.5809999999983,5.157254934310913,70.0,2.0,55.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
7.275999999998021,0.2659852504730224,71.0,2.0,36.0,41.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
187.9540000000052,5.19545841217041,72.0,2.0,75.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
110.26399999999558,2.9407851696014404,73.0,2.0,229.0,167.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
43.38300000000163,1.2258756160736084,74.0,2.0,41.0,90.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
195.7099999999992,5.549134016036987,75.0,2.0,279.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.22699999999887,5.158344030380249,76.0,2.0,55.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
180.3190000000032,5.1336212158203125,77.0,2.0,38.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
29.474999999998545,0.7376425266265869,78.0,2.0,49.0,65.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
11.849999999998545,0.365396499633789,79.0,2.0,106.0,45.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
97.98899999999412,2.880501747131348,80.0,2.0,169.0,167.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
60.25800000000163,1.555359125137329,81.0,2.0,127.0,104.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
195.7850000000035,5.530174732208252,82.0,2.0,266.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
187.01900000000023,5.248555660247803,83.0,2.0,112.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.2739999999976,5.137179374694824,84.0,2.0,37.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
16.635000000002037,0.2687630653381347,85.0,2.0,36.0,41.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
181.1229999999996,5.1572265625,86.0,2.0,53.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
6.970000000001164,0.247347354888916,87.0,2.0,45.0,40.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.5060000000012,5.141151189804077,88.0,2.0,40.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
53.93400000000111,1.4624946117401123,89.0,2.0,42.0,102.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.3949999999968,5.205222606658936,90.0,2.0,83.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
186.9409999999989,5.189809083938599,91.0,2.0,72.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
188.547000000006,5.264191389083862,92.0,2.0,123.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.30299999999988,5.134810209274292,93.0,2.0,36.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
22.812999999994645,0.440460205078125,94.0,2.0,37.0,50.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
24.027000000001863,0.6166479587554932,95.0,2.0,83.0,58.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
15.985999999997148,0.3061842918395996,96.0,2.0,106.0,42.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
71.9910000000018,1.988343954086304,97.0,2.0,164.0,124.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
190.3170000000028,5.2874510288238525,98.0,2.0,131.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
30.63999999999941,0.8074445724487305,99.0,2.0,120.0,67.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
141.96800000000076,3.9283926486968994,0.0,3.0,56.0,224.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
66.04899999999907,1.8146185874938965,1.0,3.0,95.0,118.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
5.930999999996857,0.0916862487792968,2.0,3.0,42.0,32.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
182.60399999999936,5.14580774307251,3.0,3.0,46.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
185.5460000000021,5.250229358673096,4.0,3.0,113.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
8.902999999998428,0.2215604782104492,5.0,3.0,90.0,38.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.8420000000042,5.134757518768311,6.0,3.0,38.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
177.3369999999995,4.986227035522461,7.0,3.0,64.0,275.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.474000000002,5.133209705352783,8.0,3.0,38.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
186.10299999999552,5.139094352722168,9.0,3.0,42.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
180.04899999999907,5.1643242835998535,10.0,3.0,59.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
106.44000000000231,2.9552063941955566,11.0,3.0,38.0,177.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.0950000000012,5.195203304290772,12.0,3.0,78.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.04999999999563,5.18223762512207,13.0,3.0,70.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
55.54700000000594,1.5335087776184082,14.0,3.0,150.0,102.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
180.09300000000076,5.138454437255859,15.0,3.0,42.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
12.960999999995693,0.2293567657470703,16.0,3.0,51.0,39.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.77100000000064,5.1488354206085205,17.0,3.0,45.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
97.5219999999972,2.694408178329468,18.0,3.0,60.0,163.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.86000000000053,5.14713716506958,19.0,3.0,48.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
187.18900000000576,5.235238552093506,20.0,3.0,103.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
186.77099999999336,5.196551084518433,21.0,3.0,79.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
33.18000000000029,0.8144283294677734,22.0,3.0,43.0,69.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
10.859000000004016,0.1896438598632812,23.0,3.0,48.0,37.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
172.85199999999895,4.887447834014893,24.0,3.0,39.0,272.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
15.033000000003083,0.2747502326965332,25.0,3.0,64.0,41.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
181.7520000000004,5.130348443984985,26.0,3.0,36.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
61.190999999998894,1.636902093887329,27.0,3.0,35.0,111.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
134.375,3.844392776489258,28.0,3.0,73.0,219.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
185.3249999999971,5.20965838432312,29.0,3.0,90.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.349000000002,5.172029972076416,30.0,3.0,64.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
95.88099999999396,2.6657986640930176,31.0,3.0,54.0,162.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
181.8700000000099,5.15099573135376,32.0,3.0,51.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.61099999998987,5.141513109207153,33.0,3.0,46.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
181.8020000000106,5.1425182819366455,34.0,3.0,45.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
15.820999999996276,0.2866256237030029,35.0,3.0,44.0,42.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
23.110000000000586,0.6420891284942627,36.0,3.0,53.0,60.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
191.599000000002,5.370219469070435,37.0,3.0,182.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.20799999999872,5.160956621170044,38.0,3.0,52.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.46300000000332,5.188365936279297,39.0,3.0,75.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
179.67899999998917,5.1405134201049805,40.0,3.0,44.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
180.5130000000063,5.067626237869263,41.0,3.0,64.0,279.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
27.25999999999476,0.6440393924713135,42.0,3.0,53.0,60.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.14500000000407,5.150230407714844,43.0,3.0,50.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
68.51799999999639,1.84082293510437,44.0,3.0,71.0,120.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
22.305000000007567,0.6047577857971191,45.0,3.0,111.0,57.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
167.27999999999884,4.693593740463257,46.0,3.0,33.0,263.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
187.3000000000029,5.253581523895264,47.0,3.0,116.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
99.52799999999117,2.830716371536255,48.0,3.0,33.0,171.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
12.237000000008264,0.1900548934936523,49.0,3.0,119.0,36.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.1269999999932,5.165791988372803,50.0,3.0,58.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
187.6640000000043,5.181379079818726,51.0,3.0,65.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
162.3879999999917,4.582276105880737,52.0,3.0,56.0,256.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.7030000000086,5.18668007850647,53.0,3.0,70.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
181.27300000000105,5.143115043640137,54.0,3.0,40.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.3879999999917,5.1781768798828125,55.0,3.0,63.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
128.5810000000056,3.626708030700684,56.0,3.0,58.0,209.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
50.77999999999884,1.2385597229003906,57.0,3.0,100.0,89.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
180.99000000000524,5.170356512069702,58.0,3.0,58.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
185.36000000000053,5.151564359664917,59.0,3.0,48.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
9.52599999999802,0.2335638999938964,60.0,3.0,58.0,39.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
11.621999999988477,0.3059663772583008,61.0,3.0,104.0,42.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
185.0869999999996,5.157402992248535,62.0,3.0,52.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
181.99400000000605,5.150201797485352,63.0,3.0,47.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
33.570000000006985,0.8063983917236328,64.0,3.0,65.0,68.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
74.51399999999558,2.1635541915893555,65.0,3.0,50.0,137.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
147.7740000000049,4.169989585876465,66.0,3.0,41.0,237.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
109.78399999999964,2.954997062683105,67.0,3.0,37.0,177.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
25.564999999987776,0.7636361122131348,68.0,3.0,134.0,64.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
135.4200000000128,3.67140793800354,69.0,3.0,44.0,212.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
185.85499999999595,5.161969661712647,70.0,3.0,55.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
9.88300000000163,0.26869797706604,71.0,3.0,36.0,41.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.41999999999825,5.193215847015381,72.0,3.0,75.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
78.69599999999627,2.164357900619507,73.0,3.0,229.0,130.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
80.96499999999651,2.159761428833008,74.0,3.0,41.0,137.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
99.36299999999756,2.857236862182617,75.0,3.0,279.0,160.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
161.93900000001304,4.508455514907837,76.0,3.0,55.0,252.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.35299999998824,5.13410496711731,77.0,3.0,38.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
26.613000000012107,0.7766203880310059,78.0,3.0,49.0,67.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
15.40199999998731,0.3263325691223144,79.0,3.0,106.0,43.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
80.84800000001269,2.199031352996826,80.0,3.0,169.0,134.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
81.25599999999395,2.2648441791534424,81.0,3.0,127.0,139.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
196.7890000000043,5.530681133270264,82.0,3.0,266.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
166.24099999999453,4.598848104476929,83.0,3.0,112.0,253.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
13.422999999995229,0.2680356502532959,84.0,3.0,37.0,41.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
13.46600000000035,0.2659249305725097,85.0,3.0,36.0,41.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
186.7419999999984,5.163199186325073,86.0,3.0,53.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
12.11600000000908,0.2860934734344482,87.0,3.0,45.0,42.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
181.7669999999925,5.136004209518433,88.0,3.0,40.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
111.80400000000373,3.0573205947875977,89.0,3.0,42.0,182.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
185.08199999999488,5.201782941818237,90.0,3.0,83.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
186.73300000000745,5.184816360473633,91.0,3.0,72.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
145.03399999999965,4.131240129470825,92.0,3.0,123.0,230.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
184.42399999999907,5.136255979537964,93.0,3.0,36.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
23.730999999999767,0.5011935234069824,94.0,3.0,37.0,53.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
182.74899999999616,5.20504093170166,95.0,3.0,83.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
108.74800000000688,3.163648128509521,96.0,3.0,106.0,184.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
36.93600000000151,0.872164249420166,97.0,3.0,164.0,69.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
185.47499999999127,5.16107702255249,98.0,3.0,131.0,278.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
57.87300000000687,1.611605167388916,99.0,3.0,120.0,107.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
182.09999999999127,5.16484522819519,0.0,4.0,56.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
71.4490000000078,1.9359042644500728,1.0,4.0,95.0,124.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
8.413000000000466,0.1891951560974121,2.0,4.0,42.0,37.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
182.65899999999965,5.149101972579956,3.0,4.0,46.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
68.49799999999232,1.888636827468872,4.0,4.0,113.0,121.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
40.42200000000594,1.0127761363983154,5.0,4.0,90.0,78.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
185.38000000000463,5.13489556312561,6.0,4.0,38.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
181.6489999999904,5.172513246536255,7.0,4.0,64.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
107.1290000000008,2.9731576442718506,8.0,4.0,38.0,178.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
182.8190000000032,5.13793683052063,9.0,4.0,42.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
179.98399999999674,5.164970636367798,10.0,4.0,59.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
168.27999999999884,4.6396191120147705,11.0,4.0,38.0,260.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
186.9470000000001,5.196068048477173,12.0,4.0,78.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
186.8850000000093,5.182461977005005,13.0,4.0,70.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
71.42699999999604,2.040367364883423,14.0,4.0,150.0,127.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
180.323000000004,5.137847661972046,15.0,4.0,42.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
12.981999999989055,0.2486917972564697,16.0,4.0,51.0,40.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
141.77700000000186,3.932962894439697,17.0,4.0,45.0,225.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
49.54400000000896,1.2173421382904053,18.0,4.0,60.0,89.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
179.028999999995,5.14730978012085,19.0,4.0,48.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.30899999999383,5.234811305999756,20.0,4.0,103.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
183.224000000002,5.196401119232178,21.0,4.0,79.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
36.55800000000454,0.911569118499756,22.0,4.0,43.0,74.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
15.956000000005588,0.4039576053619385,23.0,4.0,48.0,48.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
36.23999999999069,1.0283803939819336,24.0,4.0,39.0,80.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
115.8810000000085,3.2246105670928955,25.0,4.0,64.0,189.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
182.85599999999977,5.131759405136108,26.0,4.0,36.0,285.0,Without,,Qwen/Qwen2.5-0.5B-Instruct,1985384448
