gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_object,model,toech_memory_allocated
30.239999999990687,0.7855253219604492,25.0,0.0,64.0,87.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
67.12199999997392,1.9181711673736568,26.0,0.0,36.0,180.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
119.36999999987891,3.345943212509156,27.0,0.0,35.0,285.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
25.729999999981374,0.6775333881378174,28.0,0.0,73.0,80.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
116.6689999999944,3.3215484619140625,29.0,0.0,90.0,285.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
100.42800000007264,2.7787718772888184,30.0,0.0,64.0,243.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
104.24300000001676,2.8525941371917725,31.0,0.0,54.0,244.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
113.55400000000373,3.215211868286133,32.0,0.0,51.0,285.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
74.94999999995343,2.137106418609619,33.0,0.0,46.0,201.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
113.13700000010432,3.1647746562957764,34.0,0.0,45.0,285.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
10.578999999910591,0.1825883388519287,35.0,0.0,44.0,42.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
64.26900000008754,1.7570810317993164,36.0,0.0,53.0,170.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
115.87699999986216,3.127342462539673,37.0,0.0,182.0,280.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
99.7739999999758,2.854719400405884,38.0,0.0,52.0,260.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
113.00300000002608,3.172935724258423,39.0,0.0,75.0,285.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
100.60700000007635,2.6731717586517334,40.0,0.0,44.0,241.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
29.190999999875203,0.7673835754394531,41.0,0.0,64.0,89.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
8.611000000033528,0.1851007938385009,42.0,0.0,53.0,42.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
108.2410000001546,2.9565320014953613,43.0,0.0,50.0,266.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
34.915999999968335,0.8914518356323242,44.0,0.0,71.0,99.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
22.51799999992363,0.6458339691162109,45.0,0.0,111.0,79.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
97.72399999992922,2.7122905254364014,46.0,0.0,33.0,246.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
117.26800000015646,3.2113051414489746,47.0,0.0,116.0,285.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
54.05499999993481,1.582519292831421,48.0,0.0,33.0,155.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
13.148000000044703,0.2887778282165527,49.0,0.0,119.0,50.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
118.15399999986404,3.2025158405303955,50.0,0.0,58.0,285.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
113.33600000012666,3.18333101272583,51.0,0.0,65.0,285.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
87.27099999994971,2.4161243438720703,52.0,0.0,56.0,222.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
90.34700000006706,2.403307676315308,53.0,0.0,70.0,222.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
74.7609999999404,2.153581619262696,54.0,0.0,40.0,201.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
115.29199999989942,3.184887409210205,55.0,0.0,63.0,285.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
117.99700000020675,3.1878104209899902,56.0,0.0,58.0,285.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
52.170999999856576,1.4324519634246826,57.0,0.0,100.0,142.0,4-bit,"{  ""_load_in_4bit"": true,  ""bnb_4bit_compute_dtype"": ""float16"",  ""load_in_4bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,482896384
