gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_object,model,toech_memory_allocated
24.777000000001863,0.6488206386566162,41.0,0.0,82.0,69.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
106.17200000002047,2.938943862915039,42.0,0.0,57.0,210.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.4899999999907,4.244685173034668,43.0,0.0,51.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
111.89500000001864,3.048173427581787,44.0,0.0,76.0,214.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
36.646999999997206,1.0036571025848389,45.0,0.0,118.0,90.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
44.74900000001071,1.2220070362091064,46.0,0.0,34.0,107.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
157.8069999999716,4.4087073802948,47.0,0.0,117.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
29.821999999985565,0.8235347270965576,48.0,0.0,34.0,82.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
38.45100000000093,1.1907165050506592,49.0,0.0,126.0,101.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.52100000000792,4.274171352386475,50.0,0.0,63.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.45599999994738,4.2931647300720215,51.0,0.0,67.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
23.66800000000512,0.4725308418273926,52.0,0.0,57.0,59.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
150.8369999999995,4.226453542709351,53.0,0.0,76.0,281.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
147.92900000000373,4.225017547607422,54.0,0.0,41.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
146.86999999999534,4.279884099960327,55.0,0.0,64.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
154.0920000000042,4.261974334716797,56.0,0.0,57.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
36.97999999998137,0.8532741069793701,57.0,0.0,104.0,81.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
14.584000000031663,0.4098148345947265,58.0,0.0,61.0,55.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.295999999973,4.25448751449585,59.0,0.0,53.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
15.313000000023749,0.3610656261444092,60.0,0.0,60.0,52.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
145.20199999999022,4.113317489624023,61.0,0.0,105.0,271.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.67300000000978,4.254233360290527,62.0,0.0,53.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.1630000000005,4.244935035705566,63.0,0.0,49.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
10.43900000001304,0.1704208850860595,64.0,0.0,70.0,39.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.20699999999488,4.248860120773315,65.0,0.0,51.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
150.99400000000605,4.125198841094971,66.0,0.0,42.0,280.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
36.29799999995157,1.0152027606964111,67.0,0.0,38.0,94.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
5.427000000025146,0.0949349403381347,68.0,0.0,137.0,33.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
7.827999999979511,0.2628822326660156,69.0,0.0,47.0,46.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
114.33900000003632,3.124740600585937,70.0,0.0,56.0,221.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.29999999998836,4.211453199386597,71.0,0.0,37.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
27.29899999999907,0.7277340888977051,72.0,0.0,76.0,74.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
15.967000000004193,0.2673583030700683,73.0,0.0,234.0,42.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
