gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_method,model,toech_memory_allocated
237.9260000000941,9.358234882354736,88.0,2.0,40.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
86.23599999991711,3.2456278800964355,89.0,2.0,42.0,116.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
245.0370000000112,9.42017650604248,90.0,2.0,83.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
239.67900000000373,9.409988164901732,91.0,2.0,72.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
110.5239999999758,4.073051452636719,92.0,2.0,123.0,138.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
248.4010000000708,9.684054374694824,93.0,2.0,36.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
54.79999999993015,2.109549760818481,94.0,2.0,37.0,85.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
246.4660000000149,9.539844751358032,95.0,2.0,83.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
243.6940000000177,9.428942918777466,96.0,2.0,106.0,284.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
77.12800000002608,2.771108627319336,97.0,2.0,164.0,102.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
241.4089999999851,9.549469232559204,98.0,2.0,131.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
37.929000000003725,1.343747615814209,99.0,2.0,120.0,64.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
83.99800000002142,3.375860929489136,0.0,3.0,56.0,119.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
79.82199999992736,2.9685959815979004,1.0,3.0,95.0,108.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
162.55300000007264,6.416626453399658,2.0,3.0,42.0,202.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
241.76399999996647,9.48031449317932,3.0,3.0,46.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
219.3340000000317,8.486299514770508,4.0,3.0,113.0,259.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
14.4079999999376,0.4515359401702881,5.0,3.0,90.0,40.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
237.41399999998976,9.370010137557983,6.0,3.0,38.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
243.96799999999348,9.421486139297484,7.0,3.0,64.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
239.68100000009872,9.432133197784424,8.0,3.0,38.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
244.372999999905,9.465856075286863,9.0,3.0,42.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
240.0320000000065,9.422160863876345,10.0,3.0,59.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
243.52800000004936,9.456567525863647,11.0,3.0,38.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
239.35600000002887,9.405603647232056,12.0,3.0,78.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
239.6009999999078,9.459496021270752,13.0,3.0,70.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
97.6030000000028,3.670912742614746,14.0,3.0,150.0,128.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
238.8020000000252,9.41992211341858,15.0,3.0,42.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
13.26100000005681,0.4131035804748535,16.0,3.0,51.0,39.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
228.35800000000745,8.911155223846436,17.0,3.0,45.0,269.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
121.09499999997206,4.775884389877319,18.0,3.0,60.0,156.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
245.9629999999888,9.465028285980225,19.0,3.0,48.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
245.37800000002608,9.572152137756348,20.0,3.0,103.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
244.1309999999357,9.579891204833984,21.0,3.0,79.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
75.96799999999348,2.90016508102417,22.0,3.0,43.0,105.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
19.80000000004657,0.6043181419372559,23.0,3.0,48.0,44.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
131.3760000000475,5.182494878768921,24.0,3.0,39.0,166.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
43.12799999990966,1.656195878982544,25.0,3.0,64.0,72.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
243.51800000004005,9.570233821868896,26.0,3.0,36.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
88.93900000001304,3.495777606964112,27.0,3.0,35.0,122.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
31.707999999984168,1.224381923675537,28.0,3.0,73.0,61.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
243.329000000027,9.484187841415403,29.0,3.0,90.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
245.52899999998044,9.506414413452148,30.0,3.0,64.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
242.9100000000326,9.44272804260254,31.0,3.0,54.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
227.515000000014,8.842500925064087,32.0,3.0,51.0,266.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
242.84399999992456,9.579239130020142,33.0,3.0,46.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
244.64600000006607,9.551117658615112,34.0,3.0,45.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
107.3639999999432,4.218820333480835,35.0,3.0,44.0,141.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
47.800000000046566,1.78653883934021,36.0,3.0,53.0,76.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
245.03899999998976,9.428013324737549,37.0,3.0,182.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
192.44999999995343,7.449931621551514,38.0,3.0,52.0,231.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
239.5910000000149,9.397599697113035,39.0,3.0,75.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
239.82099999999627,9.44719648361206,40.0,3.0,44.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
190.55300000007264,7.308260679244995,41.0,3.0,64.0,226.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
18.966999999945983,0.532271146774292,42.0,3.0,53.0,42.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
239.7280000000028,9.418806314468384,43.0,3.0,50.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
241.8129999999656,9.378552198410034,44.0,3.0,71.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
52.46500000008382,1.881783962249756,45.0,3.0,111.0,79.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
238.7239999999292,9.48731780052185,46.0,3.0,33.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
246.4869999999646,9.558388233184814,47.0,3.0,116.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
99.40300000004936,3.819751501083374,48.0,3.0,33.0,131.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
15.466999999945983,0.3857314586639404,49.0,3.0,119.0,38.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
240.9070000000065,9.519411563873293,50.0,3.0,58.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
242.67900000000373,9.466548204421995,51.0,3.0,65.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
154.24100000003818,5.900162220001221,52.0,3.0,56.0,186.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
127.36699999996928,5.002842426300049,53.0,3.0,70.0,163.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
224.548000000068,8.752090215682983,54.0,3.0,40.0,264.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
242.6119999999646,9.487547636032104,55.0,3.0,63.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
14.231000000028873,0.5284767150878906,56.0,3.0,58.0,42.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
219.32499999995343,8.523120164871216,57.0,3.0,100.0,259.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
243.38000000000463,9.506134748458862,58.0,3.0,58.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
237.9790000000503,9.487630128860474,59.0,3.0,48.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
12.839999999967404,0.3790369033813476,60.0,3.0,58.0,38.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
35.61999999999534,1.2343153953552246,61.0,3.0,104.0,61.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
241.01800000004005,9.492266416549684,62.0,3.0,52.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
240.5429999999469,9.52081537246704,63.0,3.0,47.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
58.36900000006426,2.187583446502685,64.0,3.0,65.0,87.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
122.03799999994226,4.622578859329224,65.0,3.0,50.0,153.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
142.5339999999851,5.637377262115479,66.0,3.0,41.0,181.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
89.69500000006519,3.43558406829834,67.0,3.0,37.0,121.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
83.08600000001024,3.21049165725708,68.0,3.0,134.0,115.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
187.0189999999712,7.226011514663696,69.0,3.0,44.0,225.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
242.75199999997852,9.425440788269045,70.0,3.0,55.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
239.9860000000336,9.425235986709597,71.0,3.0,36.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
240.26799999992363,9.366537094116213,72.0,3.0,75.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
82.94900000002235,3.1028590202331543,73.0,3.0,229.0,112.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
214.44700000004377,8.38649034500122,74.0,3.0,41.0,257.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
94.56599999999162,3.6733343601226807,75.0,3.0,279.0,127.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
160.73199999995995,6.138173580169678,76.0,3.0,55.0,195.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
242.39500000001863,9.39020609855652,77.0,3.0,38.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
11.082000000053084,0.3780906200408935,78.0,3.0,49.0,38.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
17.95100000000093,0.7488434314727783,79.0,3.0,106.0,48.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
123.51800000004005,4.768969058990479,80.0,3.0,169.0,157.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
96.16099999996368,3.636659383773804,81.0,3.0,127.0,126.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
250.1369999999879,9.576321125030518,82.0,3.0,266.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
225.00699999998324,8.732877969741821,83.0,3.0,112.0,262.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
17.084000000031665,0.493511438369751,84.0,3.0,37.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
98.14500000001864,3.7951831817626953,85.0,3.0,36.0,130.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
243.9179999999469,9.537129402160645,86.0,3.0,53.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
100.64199999999256,3.891379594802856,87.0,3.0,45.0,132.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
236.59500000008848,9.37387466430664,88.0,3.0,40.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
241.3969999999972,9.414098978042604,89.0,3.0,42.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
237.63299999991432,9.379619836807253,90.0,3.0,83.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
243.2820000000065,9.412830352783203,91.0,3.0,72.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
40.46200000005774,1.5594086647033691,92.0,3.0,123.0,70.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
239.61599999992177,9.410910606384276,93.0,3.0,36.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
94.16200000001118,3.613135814666748,94.0,3.0,37.0,126.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
14.57300000009127,0.5310006141662598,95.0,3.0,83.0,42.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
245.64899999997576,9.472625970840454,96.0,3.0,106.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
88.71299999998882,3.282130479812622,97.0,3.0,164.0,117.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
242.390000000014,9.425841331481934,98.0,3.0,131.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
38.95600000000559,1.37626051902771,99.0,3.0,120.0,65.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
240.64500000001863,9.411008358001707,0.0,4.0,56.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
136.0899999999674,5.318978548049927,1.0,4.0,95.0,172.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
5.3950000000186265,0.1190938949584961,2.0,4.0,42.0,31.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
240.326999999932,9.403762578964232,3.0,4.0,46.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
134.59799999999814,5.094588279724121,4.0,4.0,113.0,166.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
20.184000000008385,0.5298197269439697,5.0,4.0,90.0,42.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
239.4990000000689,9.422217607498167,6.0,4.0,38.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
244.4189999999944,9.47134280204773,7.0,4.0,64.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
242.94399999990128,9.480401515960692,8.0,4.0,38.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
239.0260000000708,9.418163299560549,9.0,4.0,42.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
244.1010000000242,9.427843809127808,10.0,4.0,59.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
241.18900000001304,9.415884017944336,11.0,4.0,38.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
244.43699999991804,9.480383157730104,12.0,4.0,78.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
246.2290000000503,9.499961853027344,13.0,4.0,70.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
103.11599999992175,3.999000310897827,14.0,4.0,150.0,136.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
89.72900000005029,3.455846309661865,15.0,4.0,42.0,121.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
11.962000000057742,0.415860652923584,16.0,4.0,51.0,39.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
116.9639999999199,4.607055902481079,17.0,4.0,45.0,153.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
109.89199999999256,4.1830527782440186,18.0,4.0,60.0,141.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
246.04899999999907,9.491143703460692,19.0,4.0,48.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
245.79100000008475,9.45673656463623,20.0,4.0,103.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
242.16699999989945,9.50849437713623,21.0,4.0,79.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
51.02800000004936,1.956550121307373,22.0,4.0,43.0,80.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
23.457999999984168,0.7562685012817383,23.0,4.0,48.0,48.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
242.0650000000605,9.484793663024902,24.0,4.0,39.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
116.21199999994133,4.425852537155151,25.0,4.0,64.0,148.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
240.94200000003912,9.52953004837036,26.0,4.0,36.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
116.10999999998604,4.584431409835815,27.0,4.0,35.0,151.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
18.70299999997951,0.532158374786377,28.0,4.0,73.0,42.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
241.1570000000065,9.578601360321043,29.0,4.0,90.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
244.0920000000624,9.56459355354309,30.0,4.0,64.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
120.52999999991152,4.629823923110962,31.0,4.0,54.0,152.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
236.94399999990128,9.465731143951416,32.0,4.0,51.0,285.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",Qwen/Qwen2.5-0.5B-Instruct,642348544
